"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2021","1.50424","1.51207","1.63223","1.38087","93.11M","-0.58%"
"Feb 09, 2021","1.51295","1.47307","1.57874","1.42981","84.69M","2.73%"
"Feb 08, 2021","1.47271","1.41079","1.66029","1.41079","141.34M","4.34%"
"Feb 07, 2021","1.41150","1.44378","1.49979","1.26016","116.33M","-2.19%"
"Feb 06, 2021","1.44309","1.58949","1.67084","1.33757","232.29M","-9.39%"
"Feb 05, 2021","1.59257","1.03409","2.05377","1.00109","632.97M","54.23%"
"Feb 04, 2021","1.03263","0.76731","1.17659","0.72509","262.57M","34.55%"
"Feb 03, 2021","0.76747","0.68333","0.77059","0.67201","44.35M","12.31%"
"Feb 02, 2021","0.68334","0.68522","0.69174","0.65948","27.13M","-0.16%"
"Feb 01, 2021","0.68442","0.70730","0.70730","0.64370","51.33M","-3.15%"
"Jan 31, 2021","0.70669","0.65408","0.78494","0.62994","167.93M","8.11%"
"Jan 30, 2021","0.65366","0.60090","0.65482","0.57710","47.91M","8.79%"
"Jan 29, 2021","0.60084","0.60888","0.62301","0.57506","70.60M","-1.35%"
"Jan 28, 2021","0.60907","0.58464","0.67674","0.57786","106.77M","3.94%"
"Jan 27, 2021","0.58596","0.54304","0.60327","0.51106","96.22M","7.93%"
"Jan 26, 2021","0.54293","0.52025","0.55169","0.49687","33.60M","4.32%"
"Jan 25, 2021","0.52044","0.54804","0.56293","0.51448","29.17M","-5.04%"
"Jan 24, 2021","0.54804","0.56370","0.57653","0.52338","45.27M","-2.79%"
"Jan 23, 2021","0.56377","0.51046","0.57885","0.49843","37.47M","10.44%"
"Jan 22, 2021","0.51048","0.46418","0.53561","0.43353","37.97M","9.97%"
"Jan 21, 2021","0.46418","0.55822","0.56063","0.45905","40.82M","-16.84%"
"Jan 20, 2021","0.55816","0.54106","0.56060","0.49927","41.42M","3.34%"
"Jan 19, 2021","0.54012","0.58464","0.59954","0.54012","40.02M","-7.61%"
"Jan 18, 2021","0.58464","0.59437","0.62705","0.56840","45.17M","-1.64%"
"Jan 17, 2021","0.59439","0.52737","0.62967","0.51248","82.85M","12.72%"
"Jan 16, 2021","0.52733","0.51581","0.56405","0.50218","53.76M","2.16%"
"Jan 15, 2021","0.51621","0.50410","0.55527","0.46220","67.28M","2.54%"
"Jan 14, 2021","0.50343","0.50640","0.52271","0.48104","49.71M","-0.56%"
"Jan 13, 2021","0.50628","0.42960","0.53781","0.42960","93.35M","18.43%"
"Jan 12, 2021","0.42750","0.43675","0.46082","0.41057","46.11M","-2.13%"
"Jan 11, 2021","0.43682","0.52787","0.52831","0.38166","81.31M","-17.25%"
"Jan 10, 2021","0.52789","0.54301","0.58548","0.45868","116.97M","-2.93%"
"Jan 09, 2021","0.54385","0.43957","0.62713","0.42639","161.25M","23.74%"
"Jan 08, 2021","0.43951","0.43796","0.45952","0.40225","43.49M","0.25%"
"Jan 07, 2021","0.43841","0.46140","0.48960","0.43044","60.86M","-4.93%"
"Jan 06, 2021","0.46116","0.44453","0.49577","0.43198","82.17M","3.75%"
"Jan 05, 2021","0.44449","0.39556","0.45463","0.38289","66.73M","12.37%"
"Jan 04, 2021","0.39556","0.39208","0.41858","0.36459","52.51M","0.82%"
"Jan 03, 2021","0.39235","0.36050","0.39500","0.35801","49.05M","8.84%"
"Jan 02, 2021","0.36049","0.37465","0.39731","0.35820","37.24M","-3.82%"
"Jan 01, 2021","0.37480","0.35522","0.37498","0.35165","21.69M","5.51%"
"Dec 31, 2020","0.35522","0.35978","0.36812","0.34987","19.01M","-1.31%"
"Dec 30, 2020","0.35993","0.36513","0.37213","0.34854","16.96M","-1.42%"
"Dec 29, 2020","0.36512","0.37715","0.38280","0.34801","27.40M","-3.19%"
"Dec 28, 2020","0.37715","0.37348","0.39434","0.36823","31.95M","1.01%"
"Dec 27, 2020","0.37337","0.35392","0.42621","0.35392","75.00M","5.50%"
"Dec 26, 2020","0.35391","0.35858","0.36763","0.35019","11.60M","-1.30%"
"Dec 25, 2020","0.35858","0.36405","0.37882","0.35356","12.08M","-1.55%"
"Dec 24, 2020","0.36422","0.33251","0.36989","0.32101","17.83M","9.48%"
"Dec 23, 2020","0.33269","0.37506","0.38211","0.31140","24.18M","-11.33%"
"Dec 22, 2020","0.37521","0.37743","0.38572","0.35861","14.36M","-0.59%"
"Dec 21, 2020","0.37743","0.39558","0.40540","0.37148","16.09M","-4.57%"
"Dec 20, 2020","0.39550","0.42384","0.42384","0.38967","16.54M","-6.68%"
"Dec 19, 2020","0.42384","0.41263","0.43360","0.41201","18.06M","2.71%"
"Dec 18, 2020","0.41265","0.40705","0.42870","0.39915","21.53M","1.39%"
"Dec 17, 2020","0.40700","0.41430","0.42634","0.39847","23.82M","-1.79%"
"Dec 16, 2020","0.41443","0.39127","0.41512","0.38219","15.39M","5.92%"
"Dec 15, 2020","0.39127","0.38696","0.40142","0.38609","8.45M","1.14%"
"Dec 14, 2020","0.38686","0.39589","0.39637","0.38254","8.50M","-2.31%"
"Dec 13, 2020","0.39602","0.39175","0.40403","0.38633","11.40M","1.09%"
