"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2021","0.80221","0.92345","0.92795","0.74855","3.59M","-12.94%"
"Jan 11, 2021","0.92140","1.04164","1.04164","0.64358","6.84M","-11.54%"
"Jan 10, 2021","1.04164","0.78876","1.13778","0.73269","12.35M","31.31%"
"Jan 09, 2021","0.79329","0.51489","0.87458","0.50965","4.43M","54.07%"
"Jan 08, 2021","0.51489","0.51195","0.52516","0.48497","1.86M","0.57%"
"Jan 07, 2021","0.51195","0.51824","0.53909","0.50807","1.62M","-1.21%"
"Jan 06, 2021","0.51824","0.49300","0.52369","0.48198","1.21M","5.12%"
"Jan 05, 2021","0.49300","0.47642","0.49485","0.45827","1.15M","3.48%"
"Jan 04, 2021","0.47642","0.50161","0.52733","0.45203","1.73M","-4.84%"
"Jan 03, 2021","0.50067","0.48045","0.50864","0.46215","1.55M","4.21%"
"Jan 02, 2021","0.48045","0.47008","0.56490","0.45715","2.33M","2.21%"
"Jan 01, 2021","0.47008","0.46763","0.47794","0.46000","870.37K","0.52%"
"Dec 31, 2020","0.46763","0.46185","0.46966","0.44610","842.09K","1.25%"
"Dec 30, 2020","0.46185","0.45793","0.46855","0.44551","1.24M","0.86%"
"Dec 29, 2020","0.45793","0.46595","0.46781","0.44230","1.64M","-1.72%"
"Dec 28, 2020","0.46595","0.48143","0.49968","0.46595","1.14M","-3.36%"
"Dec 27, 2020","0.48217","0.47683","0.52491","0.46467","1.78M","0.92%"
"Dec 26, 2020","0.47777","0.47478","0.49222","0.46500","933.76K","0.63%"
"Dec 25, 2020","0.47478","0.47574","0.49245","0.46394","1.10M","-0.20%"
"Dec 24, 2020","0.47574","0.44918","0.47757","0.43769","1.19M","5.91%"
"Dec 23, 2020","0.44918","0.50970","0.51160","0.43909","1.74M","-11.87%"
"Dec 22, 2020","0.50970","0.51759","0.51962","0.49005","1.32M","-1.20%"
"Dec 21, 2020","0.51588","0.53615","0.55367","0.50571","1.42M","-3.78%"
"Dec 20, 2020","0.53615","0.54414","0.55855","0.52549","1.39M","-1.47%"
"Dec 19, 2020","0.54414","0.55262","0.56166","0.54029","1.13M","-1.53%"
"Dec 18, 2020","0.55262","0.54469","0.56487","0.53718","1.21M","1.46%"
"Dec 17, 2020","0.54469","0.55391","0.59875","0.53859","1.76M","-1.66%"
"Dec 16, 2020","0.55391","0.51000","0.61603","0.49907","1.52M","8.61%"
"Dec 15, 2020","0.51000","0.52586","0.52679","0.50728","755.18K","-3.02%"
"Dec 14, 2020","0.52586","0.51576","0.52685","0.49739","960.21K","1.96%"
"Dec 13, 2020","0.51576","0.50318","0.52671","0.49317","1.04M","2.51%"
"Dec 12, 2020","0.50313","0.50234","0.51689","0.49163","993.91K","0.16%"
"Dec 11, 2020","0.50234","0.51068","0.51215","0.48572","1.03M","-1.63%"
"Dec 10, 2020","0.51068","0.52493","0.53028","0.49608","1.14M","-2.72%"
"Dec 09, 2020","0.52493","0.52783","0.52959","0.49819","1.15M","-0.55%"
"Dec 08, 2020","0.52783","0.55087","0.55769","0.52424","896.19K","-4.18%"
"Dec 07, 2020","0.55087","0.55091","0.57242","0.54143","988.93K","-0.01%"
"Dec 06, 2020","0.55091","0.55890","0.56482","0.54100","792.86K","-1.43%"
"Dec 05, 2020","0.55890","0.54233","0.56174","0.53400","840.59K","2.70%"
"Dec 04, 2020","0.54420","0.55500","0.57494","0.53815","1.19M","-1.95%"
"Dec 03, 2020","0.55500","0.55064","0.56992","0.54322","1.14M","0.79%"
"Dec 02, 2020","0.55064","0.54124","0.55410","0.53051","924.22K","1.74%"
"Dec 01, 2020","0.54124","0.57317","0.59153","0.51807","1.48M","-5.27%"
"Nov 30, 2020","0.57133","0.54221","0.57400","0.53515","1.21M","5.37%"
"Nov 29, 2020","0.54221","0.53882","0.55172","0.53381","657.96K","0.63%"
"Nov 28, 2020","0.53882","0.52086","0.55275","0.51919","896.73K","3.26%"
"Nov 27, 2020","0.52179","0.51700","0.53983","0.50826","1.08M","0.93%"
"Nov 26, 2020","0.51700","0.55357","0.57509","0.48222","1.78M","-6.61%"
"Nov 25, 2020","0.55357","0.61874","0.63927","0.55099","1.98M","-10.53%"
"Nov 24, 2020","0.61874","0.58483","0.64024","0.58151","2.21M","5.80%"
"Nov 23, 2020","0.58483","0.55612","0.58600","0.54211","1.29M","5.16%"
"Nov 22, 2020","0.55612","0.56551","0.58400","0.53372","1.36M","-1.66%"
"Nov 21, 2020","0.56551","0.53734","0.59181","0.53312","1.67M","5.58%"
"Nov 20, 2020","0.53560","0.52665","0.57767","0.52665","1.43M","1.70%"
"Nov 19, 2020","0.52665","0.56708","0.57206","0.51674","1.78M","-7.03%"
"Nov 18, 2020","0.56648","0.49312","0.62500","0.49226","3.54M","14.88%"
"Nov 17, 2020","0.49312","0.46187","0.49915","0.46094","947.19K","6.77%"
"Nov 16, 2020","0.46187","0.44095","0.46956","0.43762","1.11M","4.74%"
"Nov 15, 2020","0.44095","0.44722","0.45684","0.44019","524.21K","-1.40%"
"Nov 14, 2020","0.44722","0.45120","0.45593","0.43942","492.22K","-0.88%"
"Nov 13, 2020","0.45120","0.45333","0.45859","0.44400","603.46K","-0.47%"
"Nov 12, 2020","0.45333","0.45100","0.45973","0.44407","501.77K","0.71%"
"Nov 11, 2020","0.45012","0.45328","0.46061","0.44854","520.77K","-0.52%"
"Nov 10, 2020","0.45246","0.44526","0.45557","0.44036","496.64K","1.62%"
"Nov 09, 2020","0.44526","0.44958","0.45386","0.43060","1.20M","-0.96%"
"Nov 08, 2020","0.44958","0.44627","0.45900","0.43908","752.96K","0.74%"
"Nov 07, 2020","0.44627","0.45915","0.47986","0.43744","865.66K","-2.99%"
"Nov 06, 2020","0.46000","0.44030","0.46217","0.43545","719.93K","4.47%"
"Nov 05, 2020","0.44030","0.41545","0.44300","0.41226","498.41K","5.98%"
"Nov 04, 2020","0.41545","0.40400","0.41998","0.40034","298.34K","2.83%"
"Nov 03, 2020","0.40400","0.45335","0.45341","0.38968","653.75K","-10.89%"
"Nov 02, 2020","0.45335","0.46282","0.47210","0.44971","446.72K","-2.05%"
"Nov 01, 2020","0.46282","0.46900","0.46983","0.45953","186.10K","-0.97%"
"Oct 31, 2020","0.46734","0.46763","0.47441","0.46100","570.86K","-0.06%"
"Oct 30, 2020","0.46763","0.48308","0.50853","0.46043","801.32K","-2.94%"
"Oct 29, 2020","0.48180","0.47945","0.52068","0.45928","1.24M","0.49%"
"Oct 28, 2020","0.47945","0.50522","0.51323","0.46700","1.00M","-5.10%"
"Oct 27, 2020","0.50522","0.49869","0.51427","0.48455","905.64K","1.31%"
"Oct 26, 2020","0.49869","0.52327","0.52572","0.49194","792.62K","-4.70%"
"Oct 25, 2020","0.52327","0.51944","0.52829","0.51398","944.36K","0.74%"
"Oct 24, 2020","0.51944","0.52768","0.53754","0.51359","1.12M","-1.56%"
"Oct 23, 2020","0.52768","0.54617","0.55200","0.52178","1.09M","-3.24%"
"Oct 22, 2020","0.54533","0.52635","0.56182","0.52048","1.03M","3.61%"
"Oct 21, 2020","0.52635","0.50341","0.54327","0.49995","999.47K","4.74%"
"Oct 20, 2020","0.50254","0.51528","0.52484","0.49425","935.64K","-2.47%"
"Oct 19, 2020","0.51528","0.51782","0.54061","0.50719","663.52K","-0.49%"
"Oct 18, 2020","0.51782","0.51709","0.52681","0.51500","158.98K","0.14%"
"Oct 17, 2020","0.51709","0.51782","0.52308","0.50600","205.15K","-0.14%"
"Oct 16, 2020","0.51782","0.52317","0.52519","0.50815","299.68K","-1.02%"
"Oct 15, 2020","0.52317","0.52405","0.52776","0.51873","440.47K","-0.17%"
"Oct 14, 2020","0.52405","0.53700","0.54200","0.52100","564.63K","-2.41%"
"Oct 13, 2020","0.53700","0.54092","0.54185","0.53291","359.06K","-0.73%"
"Oct 12, 2020","0.54092","0.54294","0.54770","0.53392","875.06K","-0.37%"
"Oct 11, 2020","0.54294","0.54211","0.54800","0.53905","710.99K","0.15%"
"Oct 10, 2020","0.54211","0.54407","0.56068","0.54184","727.54K","-0.36%"
"Oct 09, 2020","0.54407","0.52590","0.54407","0.52110","759.30K","3.46%"
"Oct 08, 2020","0.52590","0.51768","0.52996","0.51400","744.23K","1.59%"
"Oct 07, 2020","0.51768","0.51741","0.52889","0.50400","562.86K","0.05%"
"Oct 06, 2020","0.51741","0.53494","0.53683","0.51321","581.30K","-3.28%"
"Oct 05, 2020","0.53494","0.53700","0.53911","0.52693","445.21K","-0.38%"
"Oct 04, 2020","0.53700","0.55473","0.55874","0.52300","932.53K","-3.20%"
"Oct 03, 2020","0.55473","0.51138","0.56074","0.51019","639.56K","8.48%"
"Oct 02, 2020","0.51138","0.52894","0.53493","0.49510","539.00K","-3.32%"
"Oct 01, 2020","0.52894","0.53911","0.54791","0.51917","694.80K","-1.89%"
"Sep 30, 2020","0.53911","0.54776","0.54808","0.53623","521.28K","-1.58%"
"Sep 29, 2020","0.54776","0.53961","0.54776","0.53492","386.59K","1.51%"
"Sep 28, 2020","0.53961","0.54971","0.55830","0.53958","234.09K","-1.84%"
"Sep 27, 2020","0.54971","0.54502","0.55385","0.53607","638.34K","0.86%"
