"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 17, 2020","0.1730","0.1830","0.1850","0.1710","75.87K","-5.46%"
"Nov 16, 2020","0.1830","0.1790","0.1880","0.1740","43.91K","2.23%"
"Nov 15, 2020","0.1790","0.1730","0.1870","0.1730","976.33K","3.47%"
"Nov 14, 2020","0.1730","0.1830","0.1860","0.1710","1.12M","-5.46%"
"Nov 13, 2020","0.1830","0.1870","0.1930","0.1810","1.37M","-2.14%"
"Nov 12, 2020","0.1870","0.1840","0.1940","0.1720","1.07M","1.63%"
"Nov 11, 2020","0.1840","0.1900","0.1900","0.1840","797.00K","-3.16%"
"Nov 10, 2020","0.1900","0.1910","0.1940","0.1900","1.59M","-0.52%"
"Nov 09, 2020","0.1910","0.1900","0.1980","0.1850","1.14M","0.53%"
"Nov 08, 2020","0.1900","0.1880","0.1950","0.1810","596.30K","1.06%"
"Nov 07, 2020","0.1880","0.1770","0.2030","0.1740","1.77M","6.21%"
"Nov 06, 2020","0.1770","0.1680","0.1800","0.1670","1.08M","5.36%"
"Nov 05, 2020","0.1680","0.1710","0.1740","0.1680","862.24K","-1.75%"
"Nov 04, 2020","0.1710","0.1710","0.1720","0.1690","1.15M","0.00%"
"Nov 03, 2020","0.1710","0.1800","0.1820","0.1670","1.09M","-5.00%"
"Nov 02, 2020","0.1800","0.1820","0.1820","0.1760","1.52M","-1.10%"
"Nov 01, 2020","0.1820","0.1710","0.1820","0.1700","782.60K","6.43%"
"Oct 31, 2020","0.1710","0.1700","0.1870","0.1650","728.03K","0.59%"
"Oct 30, 2020","0.1700","0.1880","0.1960","0.1620","1.52M","-9.57%"
"Oct 29, 2020","0.1880","0.1700","0.1890","0.1680","1.71M","10.59%"
"Oct 28, 2020","0.1700","0.1750","0.1810","0.1660","691.21K","-2.86%"
"Oct 27, 2020","0.1750","0.1790","0.1810","0.1710","999.91K","-2.23%"
"Oct 26, 2020","0.1790","0.1840","0.1850","0.1790","456.88K","-2.72%"
"Oct 25, 2020","0.1840","0.1870","0.1880","0.1840","861.18K","-1.60%"
"Oct 24, 2020","0.1870","0.1840","0.1870","0.1830","1.12M","2.19%"
"Oct 23, 2020","0.1830","0.1950","0.1970","0.1800","1.33M","-6.15%"
"Oct 22, 2020","0.1950","0.1980","0.2030","0.1830","1.15M","-1.52%"
"Oct 21, 2020","0.1980","0.1790","0.2020","0.1710","1.96M","10.61%"
"Oct 20, 2020","0.1790","0.1830","0.1830","0.1650","1.20M","-2.19%"
"Oct 19, 2020","0.1830","0.1870","0.1870","0.1820","567.87K","-2.14%"
"Oct 18, 2020","0.1870","0.1970","0.2020","0.1820","1.14M","-5.08%"
"Oct 17, 2020","0.1970","0.1990","0.2030","0.1810","1.76M","-0.51%"
"Oct 16, 2020","0.1980","0.1990","0.2030","0.1750","1.53M","-0.50%"
"Oct 15, 2020","0.1990","0.2080","0.2090","0.1990","495.02K","-4.33%"
"Oct 14, 2020","0.2080","0.2210","0.2220","0.2070","591.38K","-5.88%"
"Oct 13, 2020","0.2210","0.2220","0.2260","0.2170","387.76K","0.00%"
"Oct 12, 2020","0.2210","0.2170","0.2270","0.2120","180.00K","1.84%"
"Oct 11, 2020","0.2170","0.2200","0.2220","0.2150","134.02K","-1.36%"
"Oct 10, 2020","0.2200","0.2170","0.2430","0.2160","661.96K","1.38%"
"Oct 09, 2020","0.2170","0.2070","0.2260","0.2010","532.80K","4.83%"
"Oct 08, 2020","0.2070","0.2100","0.2320","0.1930","694.86K","-1.43%"
"Oct 07, 2020","0.2100","0.2040","0.2110","0.1960","426.63K","2.44%"
"Oct 06, 2020","0.2050","0.2170","0.2190","0.2020","372.90K","-5.53%"
"Oct 05, 2020","0.2170","0.2170","0.2190","0.2070","600.79K","0.00%"
"Oct 04, 2020","0.2170","0.2120","0.2190","0.2090","338.69K","2.36%"
"Oct 03, 2020","0.2120","0.2080","0.2190","0.2070","616.11K","1.92%"
"Oct 02, 2020","0.2080","0.2280","0.2290","0.2000","562.26K","-8.77%"
"Oct 01, 2020","0.2280","0.2360","0.2560","0.2220","579.55K","-3.39%"
"Sep 30, 2020","0.2360","0.2470","0.2510","0.2340","494.90K","-4.45%"
"Sep 29, 2020","0.2470","0.2450","0.2510","0.2380","315.80K","0.82%"
"Sep 28, 2020","0.2450","0.2390","0.2500","0.2380","163.12K","2.51%"
"Sep 27, 2020","0.2390","0.2440","0.2480","0.2360","595.89K","-2.05%"
"Sep 26, 2020","0.2440","0.2310","0.2480","0.2260","563.53K","5.63%"
"Sep 25, 2020","0.2310","0.2380","0.2410","0.2260","562.65K","-2.12%"
"Sep 24, 2020","0.2360","0.2240","0.2540","0.1990","635.84K","5.36%"
"Sep 23, 2020","0.2240","0.2450","0.2520","0.2200","573.64K","-8.57%"
"Sep 22, 2020","0.2450","0.2460","0.2540","0.2310","502.88K","-0.41%"
"Sep 21, 2020","0.2460","0.2710","0.2830","0.2370","810.98K","-9.23%"
"Sep 20, 2020","0.2710","0.2650","0.2750","0.2560","435.01K","2.26%"
"Sep 19, 2020","0.2650","0.2650","0.2790","0.2630","317.24K","0.00%"
"Sep 18, 2020","0.2650","0.2730","0.2750","0.2650","648.28K","-3.28%"
"Sep 17, 2020","0.2740","0.2840","0.2970","0.2690","714.69K","-3.52%"
"Sep 16, 2020","0.2840","0.2660","0.2990","0.2660","764.48K","6.77%"
"Sep 15, 2020","0.2660","0.2870","0.2870","0.2630","409.76K","-6.99%"
"Sep 14, 2020","0.2860","0.2850","0.2940","0.2760","466.67K","0.35%"
"Sep 13, 2020","0.2850","0.2800","0.2980","0.2720","512.65K","1.79%"
"Sep 12, 2020","0.2800","0.2820","0.2990","0.2760","783.50K","-0.71%"
"Sep 11, 2020","0.2820","0.2880","0.2890","0.2720","634.43K","-2.08%"
"Sep 10, 2020","0.2880","0.2740","0.3140","0.2720","1.01M","5.49%"
"Sep 09, 2020","0.2730","0.2610","0.2830","0.2570","650.55K","4.60%"
"Sep 08, 2020","0.2610","0.2690","0.2750","0.2530","942.78K","-2.97%"
"Sep 07, 2020","0.2690","0.2730","0.2790","0.2470","566.66K","-1.47%"
"Sep 06, 2020","0.2730","0.2520","0.2920","0.2440","859.83K","8.33%"
"Sep 05, 2020","0.2520","0.2910","0.2980","0.2520","1.00M","-13.40%"
"Sep 04, 2020","0.2910","0.2720","0.3000","0.2610","1.20M","6.99%"
"Sep 03, 2020","0.2720","0.3340","0.3370","0.2590","1.01M","-18.56%"
"Sep 02, 2020","0.3340","0.3650","0.3670","0.3090","899.76K","-8.49%"
"Sep 01, 2020","0.3650","0.3810","0.4250","0.3620","1.17M","-4.20%"
"Aug 31, 2020","0.3810","0.3690","0.4150","0.3660","1.29M","3.25%"
"Aug 30, 2020","0.3690","0.3750","0.3850","0.3660","909.55K","-1.60%"
"Aug 29, 2020","0.3750","0.3800","0.3800","0.3690","993.00K","-1.32%"
"Aug 28, 2020","0.3800","0.3710","0.3850","0.3600","1.07M","2.43%"
"Aug 27, 2020","0.3710","0.4120","0.4150","0.3490","1.32M","-9.95%"
"Aug 26, 2020","0.4120","0.3890","0.4190","0.3810","1.11M","5.91%"
"Aug 25, 2020","0.3890","0.4140","0.4140","0.3650","858.16K","-6.04%"
"Aug 24, 2020","0.4140","0.3900","0.4210","0.3860","898.65K","6.15%"
"Aug 23, 2020","0.3900","0.3860","0.3990","0.3670","986.60K","1.04%"
"Aug 22, 2020","0.3860","0.3820","0.4000","0.3630","1.20M","1.05%"
"Aug 21, 2020","0.3820","0.4000","0.4230","0.3740","997.21K","-4.50%"
"Aug 20, 2020","0.4000","0.3730","0.4000","0.3730","946.63K","7.24%"
"Aug 19, 2020","0.3730","0.4130","0.4460","0.3730","880.54K","-9.69%"
"Aug 18, 2020","0.4130","0.3830","0.4500","0.3650","1.12M","7.55%"
"Aug 17, 2020","0.3840","0.3860","0.3910","0.3620","1.14M","-0.52%"
"Aug 16, 2020","0.3860","0.3750","0.3870","0.3630","837.13K","2.93%"
