"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 18, 2021","0.013055","0.012464","0.013796","0.011796","6.10M","4.74%"
"Jan 17, 2021","0.012464","0.013141","0.013471","0.012064","8.36M","-5.15%"
"Jan 16, 2021","0.013141","0.011759","0.013894","0.011317","13.68M","11.95%"
"Jan 15, 2021","0.011738","0.012539","0.012874","0.010902","11.78M","-7.34%"
"Jan 14, 2021","0.012668","0.013181","0.013769","0.012379","5.95M","-3.89%"
"Jan 13, 2021","0.013181","0.011995","0.013637","0.011173","6.49M","9.64%"
"Jan 12, 2021","0.012022","0.012416","0.014203","0.011517","8.15M","-3.17%"
"Jan 11, 2021","0.012416","0.014274","0.014274","0.010109","10.65M","-13.02%"
"Jan 10, 2021","0.014274","0.015566","0.016545","0.012745","10.14M","-8.30%"
"Jan 09, 2021","0.015566","0.014563","0.015935","0.013743","5.38M","6.89%"
"Jan 08, 2021","0.014563","0.016417","0.016495","0.013195","9.25M","-11.29%"
"Jan 07, 2021","0.016417","0.012827","0.017046","0.012572","11.92M","27.99%"
"Jan 06, 2021","0.012827","0.008737","0.013533","0.008477","16.05M","46.81%"
"Jan 05, 2021","0.008737","0.008792","0.009330","0.008250","7.48M","-0.63%"
"Jan 04, 2021","0.008792","0.009494","0.009913","0.007825","14.22M","-7.39%"
"Jan 03, 2021","0.009494","0.007411","0.010381","0.007385","15.71M","28.11%"
"Jan 02, 2021","0.007411","0.007308","0.007718","0.006791","11.05M","1.41%"
"Jan 01, 2021","0.007308","0.007490","0.008340","0.007137","13.01M","-2.42%"
"Dec 31, 2020","0.007490","0.007848","0.007899","0.007457","10.77M","-4.57%"
"Dec 30, 2020","0.007848","0.007398","0.008072","0.007375","6.74M","6.09%"
"Dec 29, 2020","0.007398","0.008000","0.008000","0.006964","8.28M","-7.53%"
"Dec 28, 2020","0.008000","0.007707","0.008244","0.007595","5.12M","3.81%"
"Dec 27, 2020","0.007707","0.006975","0.008584","0.006914","10.65M","10.49%"
"Dec 26, 2020","0.006975","0.006655","0.007314","0.006529","10.91M","4.81%"
"Dec 25, 2020","0.006655","0.006686","0.006866","0.006465","4.83M","-0.47%"
"Dec 24, 2020","0.006686","0.005986","0.006686","0.005893","4.40M","11.78%"
"Dec 23, 2020","0.005981","0.007349","0.007381","0.005777","7.14M","-18.60%"
"Dec 22, 2020","0.007349","0.007225","0.007525","0.006816","7.13M","1.72%"
"Dec 21, 2020","0.007225","0.007535","0.007853","0.006821","7.14M","-4.12%"
"Dec 20, 2020","0.007535","0.007672","0.008233","0.007416","6.96M","-1.79%"
"Dec 19, 2020","0.007672","0.007464","0.007949","0.007391","8.43M","2.79%"
"Dec 18, 2020","0.007464","0.007179","0.007513","0.007033","4.60M","3.96%"
"Dec 17, 2020","0.007179","0.007113","0.007450","0.006953","8.93M","0.93%"
"Dec 16, 2020","0.007113","0.006660","0.007257","0.006268","6.26M","6.80%"
"Dec 15, 2020","0.006660","0.006871","0.007107","0.006527","10.79M","-3.08%"
"Dec 14, 2020","0.006871","0.006931","0.007045","0.006723","5.44M","-0.85%"
"Dec 13, 2020","0.006931","0.007027","0.007267","0.006889","8.91M","-1.38%"
"Dec 12, 2020","0.007027","0.006487","0.007158","0.006432","6.30M","8.33%"
"Dec 11, 2020","0.006487","0.006966","0.007219","0.006365","7.23M","-7.89%"
"Dec 10, 2020","0.007043","0.006141","0.007435","0.006014","12.83M","14.70%"
"Dec 09, 2020","0.006141","0.006034","0.006410","0.005542","9.38M","1.76%"
"Dec 08, 2020","0.006034","0.006798","0.006849","0.006034","5.91M","-11.24%"
"Dec 07, 2020","0.006798","0.007012","0.007115","0.006684","8.19M","-3.04%"
"Dec 06, 2020","0.007012","0.006996","0.007115","0.006650","7.26M","0.22%"
"Dec 05, 2020","0.006996","0.006497","0.007063","0.006385","6.12M","7.68%"
"Dec 04, 2020","0.006497","0.007136","0.007320","0.006489","3.76M","-8.95%"
"Dec 03, 2020","0.007136","0.007403","0.007700","0.007125","4.36M","-3.60%"
"Dec 02, 2020","0.007403","0.006894","0.007462","0.006716","5.81M","7.39%"
"Dec 01, 2020","0.006894","0.007430","0.007861","0.006646","4.10M","-7.21%"
"Nov 30, 2020","0.007430","0.006833","0.007496","0.006833","8.19M","8.91%"
"Nov 29, 2020","0.006822","0.007209","0.007247","0.006671","9.43M","-4.38%"
"Nov 28, 2020","0.007135","0.006368","0.007497","0.006219","9.09M","12.03%"
"Nov 27, 2020","0.006368","0.006476","0.006761","0.005944","8.06M","-1.67%"
"Nov 26, 2020","0.006476","0.007216","0.007540","0.005622","10.40M","-10.26%"
"Nov 25, 2020","0.007216","0.008459","0.010473","0.006916","8.82M","-14.69%"
"Nov 24, 2020","0.008459","0.005443","0.008839","0.005377","23.27M","55.41%"
"Nov 23, 2020","0.005443","0.004956","0.005516","0.004803","14.57M","9.83%"
"Nov 22, 2020","0.004956","0.004987","0.005063","0.004426","7.91M","-0.62%"
"Nov 21, 2020","0.004987","0.004388","0.005040","0.004388","8.55M","13.64%"
"Nov 20, 2020","0.004388","0.004374","0.004594","0.004340","12.41M","0.46%"
"Nov 19, 2020","0.004368","0.004382","0.004454","0.004205","15.32M","-0.32%"
"Nov 18, 2020","0.004382","0.004535","0.004612","0.004314","9.83M","-3.38%"
"Nov 17, 2020","0.004535","0.004532","0.004697","0.004475","9.30M","0.08%"
"Nov 16, 2020","0.004532","0.004326","0.004601","0.004312","5.47M","4.75%"
"Nov 15, 2020","0.004326","0.004460","0.004525","0.004285","6.87M","-2.99%"
"Nov 14, 2020","0.004460","0.004597","0.004650","0.004419","10.14M","-2.98%"
"Nov 13, 2020","0.004597","0.004383","0.004658","0.004365","11.99M","4.86%"
"Nov 12, 2020","0.004383","0.004447","0.004512","0.004304","8.65M","-1.42%"
"Nov 11, 2020","0.004447","0.004690","0.004748","0.004430","11.20M","-5.19%"
"Nov 10, 2020","0.004690","0.004370","0.004751","0.004327","6.92M","7.79%"
"Nov 09, 2020","0.004351","0.004322","0.004485","0.004101","10.60M","0.67%"
"Nov 08, 2020","0.004322","0.004043","0.004324","0.004014","7.56M","6.90%"
"Nov 07, 2020","0.004043","0.004320","0.004466","0.003949","14.21M","-6.42%"
"Nov 06, 2020","0.004320","0.004077","0.004631","0.004064","11.33M","5.97%"
"Nov 05, 2020","0.004077","0.003842","0.004096","0.003790","11.61M","6.12%"
"Nov 04, 2020","0.003842","0.003939","0.003951","0.003710","6.55M","-2.46%"
"Nov 03, 2020","0.003939","0.004012","0.004198","0.003805","5.12M","-1.84%"
"Nov 02, 2020","0.004012","0.004339","0.004389","0.003867","7.18M","-7.52%"
"Nov 01, 2020","0.004339","0.003935","0.004543","0.003885","11.25M","10.25%"
"Oct 31, 2020","0.003936","0.003622","0.004109","0.003590","9.31M","8.25%"
"Oct 30, 2020","0.003636","0.003794","0.003819","0.003536","5.53M","-4.09%"
"Oct 29, 2020","0.003791","0.003969","0.004146","0.003706","6.03M","-4.50%"
"Oct 28, 2020","0.003969","0.004255","0.004296","0.003876","9.28M","-6.72%"
"Oct 27, 2020","0.004255","0.004505","0.004525","0.004179","6.65M","-5.55%"
"Oct 26, 2020","0.004505","0.004491","0.004654","0.004414","9.16M","0.32%"
"Oct 25, 2020","0.004491","0.004740","0.004818","0.004481","7.14M","-5.27%"
"Oct 24, 2020","0.004740","0.004638","0.004773","0.004606","6.82M","2.21%"
"Oct 23, 2020","0.004638","0.004702","0.004721","0.004581","3.09M","-1.36%"
"Oct 22, 2020","0.004702","0.004638","0.004776","0.004610","4.96M","1.38%"
"Oct 21, 2020","0.004638","0.004309","0.004713","0.004299","6.90M","7.63%"
"Oct 20, 2020","0.004309","0.004482","0.004687","0.004298","4.87M","-3.87%"
"Oct 19, 2020","0.004482","0.004428","0.004495","0.004321","6.20M","1.22%"
"Oct 18, 2020","0.004428","0.004299","0.004494","0.004258","3.74M","3.01%"
"Oct 17, 2020","0.004299","0.004290","0.004426","0.004251","3.00M","0.22%"
"Oct 16, 2020","0.004290","0.004459","0.004483","0.004237","6.55M","-3.79%"
"Oct 15, 2020","0.004459","0.004464","0.004494","0.004340","3.53M","-0.13%"
"Oct 14, 2020","0.004464","0.004501","0.004582","0.004429","5.63M","-1.28%"
"Oct 13, 2020","0.004522","0.004451","0.004541","0.004364","4.41M","1.60%"
"Oct 12, 2020","0.004451","0.004382","0.004579","0.004353","4.92M","1.58%"
"Oct 11, 2020","0.004382","0.004330","0.004504","0.004300","5.63M","1.21%"
"Oct 10, 2020","0.004330","0.004295","0.004512","0.004274","5.05M","0.81%"
"Oct 09, 2020","0.004295","0.004203","0.004389","0.004089","5.39M","2.17%"
"Oct 08, 2020","0.004203","0.003911","0.004229","0.003823","5.55M","7.47%"
"Oct 07, 2020","0.003911","0.004062","0.004231","0.003852","9.12M","-3.71%"
"Oct 06, 2020","0.004062","0.004245","0.004345","0.004023","8.55M","-4.32%"
"Oct 05, 2020","0.004245","0.003999","0.004388","0.003996","6.52M","6.16%"
"Oct 04, 2020","0.003999","0.003980","0.004099","0.003941","4.34M","0.47%"
"Oct 03, 2020","0.003980","0.003993","0.004083","0.003966","6.30M","-0.32%"
"Oct 02, 2020","0.003993","0.004064","0.004229","0.003900","7.08M","-1.75%"
"Oct 01, 2020","0.004064","0.004227","0.004436","0.004005","4.30M","-3.87%"
"Sep 30, 2020","0.004227","0.004311","0.004379","0.004153","5.40M","-1.94%"
"Sep 29, 2020","0.004311","0.004210","0.004319","0.004146","4.19M","2.33%"
"Sep 28, 2020","0.004213","0.004181","0.004331","0.004173","8.18M","0.76%"
"Sep 27, 2020","0.004181","0.004225","0.004295","0.004076","5.42M","-1.05%"
