"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2021","0.017788","0.014969","0.018145","0.014183","1.54B","18.71%"
"May 23, 2021","0.014984","0.018977","0.019006","0.012008","1.83B","-21.04%"
"May 22, 2021","0.018977","0.019053","0.019697","0.016909","1.23B","-0.40%"
"May 21, 2021","0.019053","0.020331","0.022336","0.015270","1.69B","-6.56%"
"May 20, 2021","0.020390","0.017126","0.021207","0.015243","1.50B","19.06%"
"May 19, 2021","0.017126","0.026950","0.027647","0.012422","2.76B","-36.45%"
"May 18, 2021","0.026950","0.026056","0.028491","0.025776","839.41M","3.52%"
"May 17, 2021","0.026034","0.028936","0.028936","0.024500","1.02B","-10.03%"
"May 16, 2021","0.028936","0.029146","0.032055","0.026675","813.26M","-0.72%"
"May 15, 2021","0.029146","0.032289","0.032708","0.028429","712.83M","-9.74%"
"May 14, 2021","0.032289","0.030502","0.033477","0.030342","785.83M","5.83%"
"May 13, 2021","0.030509","0.029294","0.032795","0.027601","1.60B","4.15%"
"May 12, 2021","0.029294","0.037242","0.038553","0.029294","1.05B","-21.34%"
"May 11, 2021","0.037242","0.034515","0.037782","0.033058","1.18B","7.90%"
"May 10, 2021","0.034515","0.039375","0.040069","0.032256","1.50B","-12.34%"
"May 09, 2021","0.039375","0.040295","0.041032","0.037384","1.21B","-2.28%"
"May 08, 2021","0.040295","0.042418","0.042841","0.039573","1.08B","-5.00%"
"May 07, 2021","0.042418","0.041230","0.044672","0.038892","2.01B","2.88%"
"May 06, 2021","0.041230","0.041170","0.044079","0.038852","2.18B","0.15%"
"May 05, 2021","0.041170","0.037561","0.044687","0.035860","3.52B","9.61%"
"May 04, 2021","0.037561","0.040591","0.040666","0.036070","1.80B","-7.46%"
"May 03, 2021","0.040591","0.041412","0.042770","0.040067","1.16B","-1.98%"
"May 02, 2021","0.041412","0.039957","0.042900","0.039278","1.94B","3.64%"
"May 01, 2021","0.039957","0.040792","0.041147","0.038649","1.14B","-2.21%"
"Apr 30, 2021","0.040860","0.037749","0.040934","0.036850","1.19B","8.33%"
"Apr 29, 2021","0.037717","0.039264","0.039400","0.036141","1.21B","-3.94%"
"Apr 28, 2021","0.039264","0.041098","0.043010","0.035958","1.95B","-4.46%"
"Apr 27, 2021","0.041098","0.036779","0.041837","0.035838","2.71B","11.74%"
"Apr 26, 2021","0.036779","0.030534","0.036960","0.030054","2.31B","20.45%"
"Apr 25, 2021","0.030534","0.031266","0.034298","0.027700","1.88B","-2.34%"
"Apr 24, 2021","0.031266","0.034430","0.035235","0.030465","2.21B","-9.19%"
"Apr 23, 2021","0.034430","0.034673","0.035105","0.025499","4.24B","-0.70%"
"Apr 22, 2021","0.034673","0.042329","0.042938","0.033479","3.31B","-18.09%"
"Apr 21, 2021","0.042329","0.045046","0.047825","0.041738","3.09B","-6.03%"
"Apr 20, 2021","0.045046","0.043724","0.050141","0.038028","4.35B","3.02%"
"Apr 19, 2021","0.043724","0.047927","0.049565","0.040145","3.56B","-8.11%"
"Apr 18, 2021","0.047581","0.053037","0.056101","0.038553","6.55B","-10.29%"
"Apr 17, 2021","0.053037","0.042766","0.063536","0.042766","15.82B","24.02%"
"Apr 16, 2021","0.042766","0.033167","0.044856","0.030472","7.89B","28.86%"
"Apr 15, 2021","0.033188","0.033345","0.034307","0.030331","2.25B","-0.47%"
"Apr 14, 2021","0.033345","0.028081","0.036721","0.026900","7.00B","18.74%"
"Apr 13, 2021","0.028081","0.026327","0.028381","0.024920","1.66B","6.70%"
"Apr 12, 2021","0.026317","0.027623","0.027694","0.026085","1.01B","-4.73%"
"Apr 11, 2021","0.027623","0.028001","0.028234","0.026180","1.39B","-1.35%"
"Apr 10, 2021","0.028001","0.029928","0.029969","0.027066","1.25B","-6.44%"
"Apr 09, 2021","0.029928","0.029582","0.030435","0.028966","1.16B","1.15%"
"Apr 08, 2021","0.029586","0.026035","0.029675","0.025761","1.61B","13.64%"
"Apr 07, 2021","0.026035","0.029862","0.030185","0.024051","2.36B","-12.82%"
"Apr 06, 2021","0.029862","0.032255","0.032375","0.027683","2.23B","-7.42%"
"Apr 05, 2021","0.032255","0.029246","0.037150","0.029246","5.16B","10.29%"
"Apr 04, 2021","0.029246","0.026256","0.029789","0.025897","1.42B","11.39%"
"Apr 03, 2021","0.026256","0.030498","0.031759","0.025828","1.52B","-13.95%"
"Apr 02, 2021","0.030511","0.028479","0.032331","0.028037","2.31B","7.14%"
"Apr 01, 2021","0.028479","0.025860","0.029557","0.025735","2.23B","10.13%"
"Mar 31, 2021","0.025860","0.025366","0.026495","0.022998","1.27B","1.95%"
"Mar 30, 2021","0.025366","0.024981","0.026322","0.024651","1.25B","1.54%"
"Mar 29, 2021","0.024981","0.024812","0.026323","0.023682","1.29B","0.68%"
"Mar 28, 2021","0.024812","0.023429","0.027257","0.022265","2.70B","5.90%"
"Mar 27, 2021","0.023429","0.021287","0.023545","0.020506","1.45B","10.06%"
"Mar 26, 2021","0.021287","0.018672","0.021748","0.018535","1.32B","14.00%"
"Mar 25, 2021","0.018672","0.019352","0.019864","0.017596","1.15B","-3.51%"
"Mar 24, 2021","0.019352","0.021962","0.022761","0.019001","1.01B","-11.89%"
"Mar 23, 2021","0.021962","0.021473","0.022327","0.018709","1.71B","2.27%"
"Mar 22, 2021","0.021474","0.022332","0.026800","0.020689","1.64B","-28.42%"
"Mar 21, 2021","0.030000","0.025250","0.030000","0.022286","498.62K","18.81%"
"Mar 20, 2021","0.025250","0.024980","0.030000","0.022512","1.27M","1.08%"
"Mar 19, 2021","0.024980","0.023000","0.024980","0.020016","247.63K","8.61%"
"Mar 18, 2021","0.023000","0.018004","0.023000","0.018004","497.09K","27.74%"
"Mar 17, 2021","0.018004","0.018305","0.021907","0.016780","1.16M","-1.64%"
"Mar 16, 2021","0.018305","0.018729","0.021907","0.016949","747.58K","-2.26%"
