"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 16, 2021","0.131671","0.131872","0.140097","0.123032","640.50M","-0.20%"
"Feb 15, 2021","0.131939","0.133260","0.146625","0.110782","1.09B","-0.87%"
"Feb 14, 2021","0.133100","0.147939","0.159123","0.126684","1.03B","-10.03%"
"Feb 13, 2021","0.147939","0.117985","0.159761","0.117131","1.78B","25.39%"
"Feb 12, 2021","0.117985","0.115690","0.119798","0.106960","639.56M","1.98%"
"Feb 11, 2021","0.115690","0.104192","0.120042","0.103912","1.05B","11.04%"
"Feb 10, 2021","0.104192","0.104901","0.114162","0.092517","1.35B","-0.85%"
"Feb 09, 2021","0.105084","0.079702","0.109102","0.079702","1.53B","31.84%"
"Feb 08, 2021","0.079704","0.075969","0.082261","0.074951","583.54M","4.92%"
"Feb 07, 2021","0.075968","0.078721","0.081215","0.073230","498.49M","-3.49%"
"Feb 06, 2021","0.078719","0.082528","0.082899","0.075956","483.83M","-4.61%"
"Feb 05, 2021","0.082528","0.076298","0.085093","0.075650","761.17M","8.11%"
"Feb 04, 2021","0.076338","0.079627","0.080523","0.072357","598.65M","-4.13%"
"Feb 03, 2021","0.079627","0.077647","0.083005","0.075576","612.25M","2.51%"
"Feb 02, 2021","0.077675","0.074918","0.081466","0.072396","745.10M","3.94%"
"Feb 01, 2021","0.074733","0.069101","0.077350","0.066977","481.64M","8.20%"
"Jan 31, 2021","0.069072","0.073123","0.080843","0.066431","971.19M","-5.54%"
"Jan 30, 2021","0.073126","0.067190","0.078430","0.064770","1.05B","8.73%"
"Jan 29, 2021","0.067253","0.065444","0.071071","0.063358","737.00M","2.85%"
"Jan 28, 2021","0.065390","0.062114","0.067532","0.061509","359.82M","5.26%"
"Jan 27, 2021","0.062123","0.067873","0.068126","0.060178","399.81M","-8.47%"
"Jan 26, 2021","0.067870","0.066714","0.068496","0.063708","335.91M","1.66%"
"Jan 25, 2021","0.066759","0.069038","0.071979","0.065987","371.39M","-3.30%"
"Jan 24, 2021","0.069038","0.067854","0.072647","0.067253","376.82M","1.75%"
"Jan 23, 2021","0.067852","0.067681","0.070468","0.065458","348.53M","0.24%"
"Jan 22, 2021","0.067687","0.062155","0.069614","0.057125","515.11M","8.88%"
"Jan 21, 2021","0.062167","0.074085","0.074742","0.060637","513.13M","-16.09%"
"Jan 20, 2021","0.074085","0.073597","0.075466","0.068148","541.02M","0.67%"
"Jan 19, 2021","0.073589","0.078736","0.079161","0.072265","548.96M","-6.53%"
"Jan 18, 2021","0.078734","0.073413","0.081270","0.070576","819.77M","7.26%"
"Jan 17, 2021","0.073407","0.073435","0.079149","0.069855","775.11M","-0.04%"
"Jan 16, 2021","0.073435","0.066308","0.075628","0.065956","795.58M","10.68%"
"Jan 15, 2021","0.066350","0.069054","0.070012","0.060241","684.28M","-3.92%"
"Jan 14, 2021","0.069056","0.070394","0.072259","0.066207","758.40M","-1.87%"
"Jan 13, 2021","0.070376","0.062127","0.072200","0.058959","633.14M","13.28%"
"Jan 12, 2021","0.062127","0.065036","0.070975","0.058327","771.06M","-4.50%"
"Jan 11, 2021","0.065054","0.073033","0.073215","0.051594","1.45B","-10.93%"
"Jan 10, 2021","0.073040","0.075860","0.082980","0.067934","769.08M","-3.72%"
"Jan 09, 2021","0.075860","0.073261","0.080007","0.071174","551.94M","3.52%"
"Jan 08, 2021","0.073277","0.075724","0.077242","0.068341","685.91M","-3.23%"
"Jan 07, 2021","0.075724","0.077842","0.084603","0.071200","1.27B","-2.72%"
"Jan 06, 2021","0.077842","0.070183","0.084912","0.069693","1.32B","10.97%"
"Jan 05, 2021","0.070145","0.069988","0.074836","0.065479","904.08M","0.23%"
"Jan 04, 2021","0.069982","0.067602","0.077631","0.066881","1.17B","3.52%"
"Jan 03, 2021","0.067602","0.072772","0.076849","0.065375","1.57B","-7.11%"
"Jan 02, 2021","0.072773","0.078893","0.081216","0.071454","947.85M","-7.89%"
"Jan 01, 2021","0.079004","0.082550","0.088954","0.077486","2.21B","-4.24%"
"Dec 31, 2020","0.082501","0.077208","0.085667","0.072146","2.52B","6.82%"
"Dec 30, 2020","0.077236","0.084379","0.084488","0.070580","2.96B","-8.44%"
"Dec 29, 2020","0.084358","0.089397","0.091075","0.077520","2.51B","-5.66%"
"Dec 28, 2020","0.089416","0.076306","0.093174","0.075742","3.01B","17.34%"
"Dec 27, 2020","0.076205","0.086318","0.099245","0.073647","6.16B","-11.75%"
"Dec 26, 2020","0.086351","0.063263","0.093113","0.062924","4.61B","36.52%"
"Dec 25, 2020","0.063251","0.059413","0.066083","0.057897","2.41B","6.47%"
"Dec 24, 2020","0.059406","0.057462","0.061966","0.050343","3.63B","3.22%"
"Dec 23, 2020","0.057552","0.051398","0.065025","0.050954","4.97B","11.94%"
"Dec 22, 2020","0.051413","0.049385","0.052997","0.044908","2.37B","3.88%"
"Dec 21, 2020","0.049492","0.046244","0.054344","0.045596","2.50B","6.95%"
"Dec 20, 2020","0.046276","0.050072","0.053482","0.044635","1.63B","-7.58%"
"Dec 19, 2020","0.050071","0.043820","0.054383","0.043765","2.49B","14.25%"
"Dec 18, 2020","0.043825","0.037881","0.044853","0.036759","1.24B","15.67%"
"Dec 17, 2020","0.037888","0.039189","0.040179","0.036727","1.03B","-3.23%"
"Dec 16, 2020","0.039154","0.034994","0.039725","0.034218","1.20B","11.93%"
"Dec 15, 2020","0.034979","0.032953","0.035744","0.032377","518.47M","6.17%"
"Dec 14, 2020","0.032945","0.032777","0.033155","0.031569","311.21M","0.66%"
"Dec 13, 2020","0.032730","0.032722","0.033964","0.032290","125.09M","0.02%"
"Dec 12, 2020","0.032722","0.029477","0.033141","0.029439","404.88M","10.99%"
"Dec 11, 2020","0.029483","0.032604","0.032848","0.029483","297.37M","-9.57%"
"Dec 10, 2020","0.032604","0.031042","0.033582","0.029543","619.93M","5.03%"
"Dec 09, 2020","0.031042","0.031302","0.032438","0.028585","686.31M","-0.81%"
"Dec 08, 2020","0.031296","0.035571","0.035571","0.030902","864.89M","-12.02%"
