"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 11, 2020","0.16106","0.16694","0.16740","0.15859","-","-3.52%"
"Dec 10, 2020","0.16694","0.17409","0.17421","0.16409","-","-4.11%"
"Dec 09, 2020","0.17409","0.17834","0.18041","0.16306","-","-2.38%"
"Dec 08, 2020","0.17834","0.18094","0.19314","0.17782","-","-1.44%"
"Dec 07, 2020","0.18094","0.18336","0.18382","0.17773","-","-1.32%"
"Dec 06, 2020","0.18336","0.18678","0.18778","0.18002","-","-1.88%"
"Dec 05, 2020","0.18688","0.17849","0.18725","0.17777","-","4.70%"
"Dec 04, 2020","0.17849","0.19611","0.19703","0.17697","-","-8.98%"
"Dec 03, 2020","0.19611","0.20310","0.20723","0.19338","-","-3.44%"
"Dec 02, 2020","0.20310","0.19618","0.22632","0.18679","-","3.53%"
"Dec 01, 2020","0.19618","0.17615","0.24309","0.16861","-","11.37%"
"Nov 30, 2020","0.17615","0.17112","0.17710","0.16642","-","2.94%"
"Nov 29, 2020","0.17112","0.17533","0.17662","0.16946","-","-2.35%"
"Nov 28, 2020","0.17524","0.16518","0.17781","0.16339","-","6.44%"
"Nov 27, 2020","0.16464","0.16741","0.17354","0.15876","-","-1.66%"
"Nov 26, 2020","0.16741","0.19102","0.19568","0.15670","-","-12.36%"
"Nov 25, 2020","0.19102","0.19273","0.21338","0.18143","-","-0.88%"
"Nov 24, 2020","0.19273","0.17007","0.19337","0.16963","-","13.32%"
"Nov 23, 2020","0.17007","0.16146","0.17007","0.15939","-","5.33%"
"Nov 22, 2020","0.16146","0.16365","0.16828","0.15359","-","-1.34%"
"Nov 21, 2020","0.16365","0.15491","0.16738","0.15038","-","5.56%"
"Nov 20, 2020","0.15503","0.14915","0.15634","0.14915","-","3.94%"
"Nov 19, 2020","0.14915","0.16042","0.16077","0.14816","-","-7.02%"
"Nov 18, 2020","0.16042","0.15006","0.17481","0.14895","-","6.90%"
"Nov 17, 2020","0.15006","0.14936","0.15309","0.14846","-","0.47%"
"Nov 16, 2020","0.14936","0.14557","0.15131","0.14478","-","2.61%"
"Nov 15, 2020","0.14557","0.14855","0.14942","0.14410","-","-2.05%"
"Nov 14, 2020","0.14862","0.15104","0.15207","0.14604","-","-1.60%"
"Nov 13, 2020","0.15104","0.14859","0.15387","0.14768","-","1.64%"
"Nov 12, 2020","0.14859","0.15114","0.15173","0.14668","-","-1.69%"
"Nov 11, 2020","0.15114","0.15108","0.15490","0.14825","-","0.04%"
