"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2021","1.0413","1.0277","1.0798","1.0064","1.86M","1.32%"
"Jan 01, 2021","1.0277","1.0158","1.0590","1.0066","1.78M","1.18%"
"Dec 31, 2020","1.0158","1.0631","1.0825","1.0036","1.68M","-4.45%"
"Dec 30, 2020","1.0631","1.0655","1.0746","1.0409","1.58M","-0.23%"
"Dec 29, 2020","1.0655","1.0733","1.1106","1.0385","1.98M","-0.73%"
"Dec 28, 2020","1.0733","1.1158","1.1301","1.0539","2.57M","-3.81%"
"Dec 27, 2020","1.1158","1.0272","1.1540","1.0097","3.18M","8.63%"
"Dec 26, 2020","1.0272","1.0596","1.0970","1.0101","1.52M","-3.19%"
"Dec 25, 2020","1.0610","1.0604","1.0829","1.0292","1.77M","0.03%"
"Dec 24, 2020","1.0607","0.9743","1.0778","0.9434","1.29M","9.00%"
"Dec 23, 2020","0.9731","1.0722","1.1586","0.9258","2.82M","-9.24%"
"Dec 22, 2020","1.0722","1.0464","1.0908","0.9919","780.77K","2.47%"
"Dec 21, 2020","1.0464","1.0789","1.1107","1.0102","7.82M","-3.03%"
"Dec 20, 2020","1.0791","1.1282","1.1321","1.0608","1.05M","-4.35%"
"Dec 19, 2020","1.1282","1.1467","1.1762","1.1251","1.19M","-1.62%"
"Dec 18, 2020","1.1468","1.1494","1.1614","1.1075","1.25M","-0.23%"
"Dec 17, 2020","1.1494","1.1635","1.2096","1.1254","2.45M","-1.21%"
"Dec 16, 2020","1.1635","1.0720","1.2007","1.0541","3.10M","8.78%"
"Dec 15, 2020","1.0696","1.0655","1.1024","1.0342","1.09M","0.38%"
"Dec 14, 2020","1.0655","1.0835","1.1119","1.0548","1.25M","-1.67%"
"Dec 13, 2020","1.0836","1.0037","1.1247","0.9928","1.40M","7.70%"
"Dec 12, 2020","1.0062","0.9283","1.0213","0.9283","1.19M","8.38%"
"Dec 11, 2020","0.9283","0.9945","0.9945","0.9216","882.46K","-6.65%"
"Dec 10, 2020","0.9945","1.0509","1.0510","0.9733","821.18K","-5.37%"
"Dec 09, 2020","1.0509","0.9738","1.0675","0.9198","1.32M","7.92%"
"Dec 08, 2020","0.9738","1.0548","1.0842","0.9604","1.56M","-7.68%"
"Dec 07, 2020","1.0548","1.0871","1.0893","1.0430","808.14K","-2.95%"
"Dec 06, 2020","1.0870","1.1119","1.1277","1.0700","1.00M","-2.24%"
"Dec 05, 2020","1.1119","1.0482","1.1351","1.0308","902.58K","6.07%"
"Dec 04, 2020","1.0482","1.1696","1.2135","1.0403","1.71M","-10.37%"
"Dec 03, 2020","1.1696","1.1623","1.1915","1.1434","1.18M","0.63%"
"Dec 02, 2020","1.1623","1.1635","1.1861","1.1161","1.54M","-0.16%"
"Dec 01, 2020","1.1641","1.2097","1.2955","1.1449","2.52M","-3.77%"
"Nov 30, 2020","1.2097","1.1708","1.2336","1.1584","2.99M","3.32%"
"Nov 29, 2020","1.1708","1.1771","1.2414","1.1476","1.73M","-0.53%"
"Nov 28, 2020","1.1771","1.1153","1.2511","1.0980","3.46M","5.54%"
"Nov 27, 2020","1.1153","1.0238","1.1960","1.0073","3.89M","8.93%"
"Nov 26, 2020","1.0238","1.1852","1.2138","0.9199","7.29M","-13.59%"
"Nov 25, 2020","1.1849","1.4069","1.4346","1.1135","6.55M","-15.74%"
"Nov 24, 2020","1.4062","1.1698","1.4632","1.0614","9.04M","19.81%"
"Nov 23, 2020","1.1737","0.8535","1.1749","0.8284","6.25M","37.50%"
"Nov 22, 2020","0.8536","0.8641","0.9713","0.8144","3.76M","-1.21%"
"Nov 21, 2020","0.8641","0.7557","0.8794","0.7535","2.71M","14.34%"
"Nov 20, 2020","0.7557","0.7318","0.7575","0.7252","984.22K","3.27%"
"Nov 19, 2020","0.7318","0.7319","0.7445","0.7108","861.42K","-0.02%"
"Nov 18, 2020","0.7319","0.7492","0.7532","0.7182","1.22M","-2.30%"
"Nov 17, 2020","0.7492","0.7341","0.7574","0.7327","1.07M","1.87%"
"Nov 16, 2020","0.7355","0.7255","0.7412","0.7172","950.15K","1.37%"
"Nov 15, 2020","0.7255","0.7532","0.7644","0.7142","784.40K","-3.68%"
"Nov 14, 2020","0.7533","0.7762","0.7862","0.7422","564.92K","-2.95%"
"Nov 13, 2020","0.7762","0.7531","0.7968","0.7429","1.13M","3.07%"
"Nov 12, 2020","0.7531","0.7827","0.8023","0.7463","1.24M","-3.79%"
"Nov 11, 2020","0.7827","0.7428","0.8171","0.7354","1.51M","5.38%"
"Nov 10, 2020","0.7428","0.7379","0.7724","0.7368","879.52K","0.66%"
"Nov 09, 2020","0.7379","0.7724","0.7755","0.7144","761.74K","-4.46%"
"Nov 08, 2020","0.7724","0.7324","0.7823","0.7252","624.24K","5.46%"
"Nov 07, 2020","0.7324","0.7747","0.7971","0.7001","1.51M","-5.54%"
"Nov 06, 2020","0.7753","0.7187","0.7852","0.7159","1.07M","7.88%"
"Nov 05, 2020","0.7187","0.6956","0.7276","0.6819","1.39M","3.31%"
"Nov 04, 2020","0.6956","0.7257","0.7263","0.6709","954.95K","-4.14%"
"Nov 03, 2020","0.7257","0.7051","0.7452","0.6990","831.55K","2.92%"
"Nov 02, 2020","0.7051","0.7361","0.7491","0.6999","607.70K","-4.22%"
"Nov 01, 2020","0.7361","0.7388","0.7503","0.7268","360.94K","-0.37%"
"Oct 31, 2020","0.7388","0.7297","0.7573","0.7232","606.16K","1.26%"
"Oct 30, 2020","0.7297","0.7697","0.7784","0.7164","831.30K","-5.20%"
"Oct 29, 2020","0.7697","0.7580","0.7802","0.7490","495.02K","1.55%"
"Oct 28, 2020","0.7580","0.8068","0.8170","0.7454","1.28M","-6.06%"
"Oct 27, 2020","0.8068","0.8420","0.8438","0.7971","795.48K","-4.19%"
"Oct 26, 2020","0.8421","0.8416","0.8490","0.8121","698.26K","0.06%"
"Oct 25, 2020","0.8416","0.8624","0.8632","0.8355","883.47K","-2.41%"
"Oct 24, 2020","0.8624","0.8575","0.8707","0.8393","897.68K","0.59%"
"Oct 23, 2020","0.8574","0.8826","0.8987","0.8536","762.32K","-2.86%"
"Oct 22, 2020","0.8826","0.8860","0.9193","0.8645","1.45M","-0.42%"
"Oct 21, 2020","0.8863","0.8797","0.9437","0.8775","2.49M","0.68%"
"Oct 20, 2020","0.8803","0.8296","0.9166","0.8252","2.94M","6.12%"
"Oct 19, 2020","0.8296","0.8179","0.8372","0.8043","687.71K","1.42%"
"Oct 18, 2020","0.8179","0.8112","0.8272","0.7875","669.91K","0.81%"
"Oct 17, 2020","0.8113","0.7999","0.8158","0.7818","390.95K","1.43%"
"Oct 16, 2020","0.7999","0.8033","0.8208","0.7582","1.04M","-0.43%"
"Oct 15, 2020","0.8033","0.7959","0.8279","0.7721","937.05K","0.93%"
"Oct 14, 2020","0.7959","0.8102","0.8187","0.7873","642.97K","-1.76%"
"Oct 13, 2020","0.8102","0.8204","0.8416","0.7999","521.94K","-1.28%"
"Oct 12, 2020","0.8207","0.8203","0.8469","0.7957","744.71K","0.05%"
"Oct 11, 2020","0.8203","0.8172","0.8346","0.7993","664.91K","0.39%"
"Oct 10, 2020","0.8172","0.8165","0.8413","0.7999","788.29K","0.09%"
"Oct 09, 2020","0.8165","0.7398","0.8295","0.7302","1.34M","10.36%"
"Oct 08, 2020","0.7398","0.7160","0.7660","0.7060","1.04M","3.31%"
"Oct 07, 2020","0.7162","0.7229","0.7248","0.6990","754.49K","-0.94%"
"Oct 06, 2020","0.7229","0.7639","0.7679","0.7093","827.35K","-5.36%"
"Oct 05, 2020","0.7639","0.7683","0.7733","0.7543","521.03K","-0.58%"
"Oct 04, 2020","0.7683","0.7693","0.7793","0.7577","396.41K","-0.24%"
"Oct 03, 2020","0.7701","0.7818","0.7935","0.7695","434.70K","-1.49%"
"Oct 02, 2020","0.7818","0.8103","0.8128","0.7184","1.89M","-3.46%"
"Oct 01, 2020","0.8098","0.8241","0.8511","0.7795","893.31K","-1.73%"
"Sep 30, 2020","0.8241","0.8112","0.8277","0.7906","737.04K","1.58%"
"Sep 29, 2020","0.8112","0.8150","0.8365","0.7856","926.80K","-0.45%"
"Sep 28, 2020","0.8149","0.8254","0.9005","0.8121","1.44M","-1.27%"
"Sep 27, 2020","0.8254","0.8251","0.8555","0.7821","1.01M","0.04%"
